date,vix_close,nasdaq_close
2023-09-26,18.940000534057617,13063.6103515625
2023-09-27,18.219999313354492,13092.849609375
2023-09-28,17.34000015258789,13201.2802734375
2023-09-29,17.520000457763672,13219.3203125
2023-10-02,17.610000610351562,13307.76953125
2023-10-03,19.780000686645508,13059.4697265625
2023-10-04,18.579999923706055,13236.009765625
2023-10-05,18.489999771118164,13219.830078125
2023-10-06,17.450000762939453,13431.33984375
2023-10-09,17.700000762939453,13484.240234375
2023-10-10,17.030000686645508,13562.83984375
2023-10-11,16.09000015258789,13659.6796875
2023-10-12,16.690000534057617,13574.2197265625
2023-10-13,19.31999969482422,13407.23046875
2023-10-16,17.209999084472656,13567.98046875
2023-10-17,17.8799991607666,13533.75
2023-10-18,19.219999313354492,13314.2998046875
2023-10-19,21.399999618530273,13186.1796875
2023-10-20,21.709999084472656,12983.8095703125
2023-10-23,20.3700008392334,13018.330078125
2023-10-24,18.969999313354492,13139.8701171875
2023-10-25,20.190000534057617,12821.2197265625
2023-10-26,20.68000030517578,12595.6103515625
2023-10-27,21.270000457763672,12643.009765625
2023-10-30,19.75,12789.48046875
2023-10-31,18.139999389648438,12851.240234375
2023-11-01,16.8700008392334,13061.4697265625
2023-11-02,15.65999984741211,13294.1904296875
2023-11-03,14.90999984741211,13478.2802734375
2023-11-06,14.890000343322754,13518.7802734375
2023-11-07,14.8100004196167,13639.8603515625
2023-11-08,14.449999809265137,13650.41015625
2023-11-09,15.289999961853027,13521.4501953125
2023-11-10,14.170000076293945,13798.1103515625
2023-11-13,14.760000228881836,13767.740234375
2023-11-14,14.15999984741211,14094.3798828125
2023-11-15,14.180000305175781,14103.83984375
2023-11-16,14.319999694824219,14113.669921875
2023-11-17,13.800000190734863,14125.48046875
2023-11-20,13.40999984741211,14284.5302734375
2023-11-21,13.350000381469727,14199.98046875
2023-11-22,12.850000381469727,14265.8603515625
2023-11-24,12.460000038146973,14250.849609375
2023-11-27,12.6899995803833,14241.01953125
2023-11-28,12.6899995803833,14281.759765625
2023-11-29,12.979999542236328,14258.490234375
2023-11-30,12.920000076293945,14226.2197265625
2023-12-01,12.630000114440918,14305.0302734375
2023-12-04,13.079999923706055,14185.490234375
2023-12-05,12.850000381469727,14229.91015625
2023-12-06,12.970000267028809,14146.7099609375
2023-12-07,13.0600004196167,14339.990234375
2023-12-08,12.350000381469727,14403.9697265625
2023-12-11,12.630000114440918,14432.490234375
2023-12-12,12.069999694824219,14533.400390625
2023-12-13,12.1899995803833,14733.9599609375
2023-12-14,12.479999542236328,14761.5595703125
2023-12-15,12.279999732971191,14813.919921875
2023-12-18,12.5600004196167,14904.8095703125
2023-12-19,12.529999732971191,15003.2197265625
2023-12-20,13.670000076293945,14777.9404296875
2023-12-21,13.649999618530273,14963.8701171875
2023-12-22,13.029999732971191,14992.9697265625
2023-12-26,12.989999771118164,15074.5703125
2023-12-27,12.430000305175781,15099.1796875
2023-12-28,12.470000267028809,15095.1396484375
2023-12-29,12.449999809265137,15011.349609375
2024-01-02,13.199999809265137,14765.9404296875
2024-01-03,14.039999961853027,14592.2099609375
2024-01-04,14.130000114440918,14510.2998046875
2024-01-05,13.350000381469727,14524.0703125
2024-01-08,13.079999923706055,14843.76953125
2024-01-09,12.760000228881836,14857.7099609375
2024-01-10,12.6899995803833,14969.650390625
2024-01-11,12.4399995803833,14970.1904296875
2024-01-12,12.699999809265137,14972.759765625
2024-01-16,13.84000015258789,14944.349609375
2024-01-17,14.789999961853027,14855.6201171875
2024-01-18,14.130000114440918,15055.650390625
2024-01-19,13.300000190734863,15310.9697265625
2024-01-22,13.1899995803833,15360.2900390625
2024-01-23,12.550000190734863,15425.9404296875
2024-01-24,13.140000343322754,15481.919921875
2024-01-25,13.449999809265137,15510.5
2024-01-26,13.260000228881836,15455.3603515625
2024-01-29,13.600000381469727,15628.0400390625
2024-01-30,13.3100004196167,15509.900390625
2024-01-31,14.350000381469727,15164.009765625
2024-02-01,13.880000114440918,15361.6396484375
2024-02-02,13.850000381469727,15628.9501953125
2024-02-05,13.670000076293945,15597.6796875
2024-02-06,13.0600004196167,15609.0
2024-02-07,12.829999923706055,15756.6396484375
2024-02-08,12.789999961853027,15793.7099609375
2024-02-09,12.930000305175781,15990.66015625
2024-02-12,13.930000305175781,15942.5498046875
2024-02-13,15.850000381469727,15655.599609375
2024-02-14,14.380000114440918,15859.150390625
2024-02-15,14.010000228881836,15906.169921875
2024-02-16,14.239999771118164,15775.650390625
2024-02-20,15.420000076293945,15630.7802734375
2024-02-21,15.34000015258789,15580.8701171875
2024-02-22,14.539999961853027,16041.6201171875
2024-02-23,13.75,15996.8203125
2024-02-26,13.739999771118164,15976.25
2024-02-27,13.430000305175781,16035.2998046875
2024-02-28,13.84000015258789,15947.740234375
2024-02-29,13.399999618530273,16091.919921875
2024-03-01,13.109999656677246,16274.9404296875
2024-03-04,13.489999771118164,16207.509765625
2024-03-05,14.460000038146973,15939.58984375
2024-03-06,14.5,16031.5400390625
2024-03-07,14.4399995803833,16273.3798828125
2024-03-08,14.739999771118164,16085.1103515625
2024-03-11,15.220000267028809,16019.26953125
2024-03-12,13.84000015258789,16265.6396484375
2024-03-13,13.75,16177.76953125
2024-03-14,14.399999618530273,16128.5302734375
2024-03-15,14.40999984741211,15973.169921875
2024-03-18,14.329999923706055,16103.4501953125
2024-03-19,13.819999694824219,16166.7900390625
2024-03-20,13.039999961853027,16369.41015625
2024-03-21,12.920000076293945,16401.83984375
2024-03-22,13.0600004196167,16428.8203125
2024-03-25,13.1899995803833,16384.470703125
2024-03-26,13.239999771118164,16315.7001953125
2024-03-27,12.779999732971191,16399.51953125
2024-03-28,13.010000228881836,16379.4599609375
2024-04-01,13.649999618530273,16396.830078125
2024-04-02,14.609999656677246,16240.4501953125
2024-04-03,14.329999923706055,16277.4599609375
2024-04-04,16.350000381469727,16049.080078125
2024-04-05,16.030000686645508,16248.51953125
2024-04-08,15.1899995803833,16253.9599609375
2024-04-09,14.979999542236328,16306.6396484375
2024-04-10,15.800000190734863,16170.3603515625
2024-04-11,14.90999984741211,16442.19921875
2024-04-12,17.309999465942383,16175.08984375
2024-04-15,19.229999542236328,15885.01953125
2024-04-16,18.399999618530273,15865.25
2024-04-17,18.209999084472656,15683.3701171875
2024-04-18,18.0,15601.5
2024-04-19,18.709999084472656,15282.009765625
2024-04-22,16.940000534057617,15451.3095703125
2024-04-23,15.6899995803833,15696.6396484375
2024-04-24,15.970000267028809,15712.75
2024-04-25,15.369999885559082,15611.759765625
2024-04-26,15.029999732971191,15927.900390625
2024-04-29,14.670000076293945,15983.080078125
2024-04-30,15.649999618530273,15657.8203125
2024-05-01,15.390000343322754,15605.48046875
2024-05-02,14.680000305175781,15840.9599609375
2024-05-03,13.489999771118164,16156.330078125
2024-05-06,13.489999771118164,16349.25
2024-05-07,13.229999542236328,16332.5595703125
2024-05-08,13.0,16302.759765625
2024-05-09,12.6899995803833,16346.259765625
2024-05-10,12.550000190734863,16340.8701171875
2024-05-13,13.600000381469727,16388.240234375
2024-05-14,13.420000076293945,16511.1796875
2024-05-15,12.449999809265137,16742.390625
2024-05-16,12.420000076293945,16698.3203125
2024-05-17,11.989999771118164,16685.970703125
2024-05-20,12.149999618530273,16794.869140625
2024-05-21,11.859999656677246,16832.619140625
2024-05-22,12.289999961853027,16801.5390625
2024-05-23,12.770000457763672,16736.029296875
2024-05-24,11.930000305175781,16920.7890625
2024-05-28,12.920000076293945,17019.880859375
2024-05-29,14.279999732971191,16920.580078125
2024-05-30,14.470000267028809,16737.080078125
2024-05-31,12.920000076293945,16735.01953125
2024-06-03,13.109999656677246,16828.669921875
2024-06-04,13.15999984741211,16857.05078125
2024-06-05,12.630000114440918,17187.900390625
2024-06-06,12.579999923706055,17173.119140625
2024-06-07,12.220000267028809,17133.130859375
2024-06-10,12.739999771118164,17192.529296875
2024-06-11,12.850000381469727,17343.55078125
2024-06-12,12.039999961853027,17608.439453125
2024-06-13,11.9399995803833,17667.560546875
2024-06-14,12.65999984741211,17688.880859375
2024-06-17,12.75,17857.01953125
2024-06-18,12.300000190734863,17862.23046875
2024-06-20,13.279999732971191,17721.58984375
2024-06-21,13.199999809265137,17689.359375
2024-06-24,13.329999923706055,17496.8203125
2024-06-25,12.84000015258789,17717.650390625
2024-06-26,12.550000190734863,17805.16015625
2024-06-27,12.239999771118164,17858.6796875
2024-06-28,12.4399995803833,17732.599609375
2024-07-01,12.220000267028809,17879.30078125
2024-07-02,12.029999732971191,18028.759765625
2024-07-03,12.09000015258789,18188.30078125
2024-07-05,12.479999542236328,18352.759765625
2024-07-08,12.369999885559082,18403.740234375
2024-07-09,12.510000228881836,18429.2890625
2024-07-10,12.850000381469727,18647.44921875
2024-07-11,12.920000076293945,18283.41015625
2024-07-12,12.460000038146973,18398.44921875
2024-07-15,13.119999885559082,18472.5703125
2024-07-16,13.1899995803833,18509.33984375
2024-07-17,14.479999542236328,17996.919921875
2024-07-18,15.930000305175781,17871.220703125
2024-07-19,16.520000457763672,17726.939453125
2024-07-22,14.90999984741211,18007.5703125
2024-07-23,14.720000267028809,17997.349609375
2024-07-24,18.040000915527344,17342.41015625
2024-07-25,18.459999084472656,17181.720703125
2024-07-26,16.389999389648438,17357.880859375
2024-07-29,16.600000381469727,17370.19921875
2024-07-30,17.690000534057617,17147.419921875
2024-07-31,16.360000610351562,17599.400390625
2024-08-01,18.59000015258789,17194.150390625
2024-08-02,23.389999389648438,16776.16015625
2024-08-05,38.56999969482422,16200.080078125
2024-08-06,27.709999084472656,16366.849609375
2024-08-07,27.850000381469727,16195.8095703125
2024-08-08,23.790000915527344,16660.01953125
2024-08-09,20.3700008392334,16745.30078125
2024-08-12,20.709999084472656,16780.609375
2024-08-13,18.1200008392334,17187.609375
2024-08-14,16.190000534057617,17192.599609375
2024-08-15,15.229999542236328,17594.5
2024-08-16,14.800000190734863,17631.720703125
2024-08-19,14.649999618530273,17876.76953125
2024-08-20,15.880000114440918,17816.939453125
2024-08-21,16.270000457763672,17918.990234375
2024-08-22,17.549999237060547,17619.349609375
2024-08-23,15.859999656677246,17877.7890625
2024-08-26,16.149999618530273,17725.76953125
2024-08-27,15.430000305175781,17754.8203125
2024-08-28,17.110000610351562,17556.029296875
2024-08-29,15.649999618530273,17516.4296875
2024-08-30,15.0,17713.619140625
2024-09-03,20.719999313354492,17136.30078125
2024-09-04,21.31999969482422,17084.30078125
2024-09-05,19.899999618530273,17127.66015625
2024-09-06,22.3799991607666,16690.830078125
2024-09-09,19.450000762939453,16884.599609375
2024-09-10,19.079999923706055,17025.880859375
2024-09-11,17.690000534057617,17395.529296875
2024-09-12,17.06999969482422,17569.6796875
2024-09-13,16.559999465942383,17683.98046875
2024-09-16,17.139999389648438,17592.130859375
2024-09-17,17.610000610351562,17628.060546875
2024-09-18,18.229999542236328,17573.30078125
2024-09-19,16.329999923706055,18013.98046875
2024-09-20,16.149999618530273,17948.3203125
2024-09-23,15.890000343322754,17974.26953125
2024-09-24,15.390000343322754,18074.51953125
2024-09-25,15.40999984741211,18082.2109375
2024-09-26,15.369999885559082,18190.2890625
2024-09-27,16.959999084472656,18119.58984375
2024-09-30,16.729999542236328,18189.169921875
2024-10-01,19.260000228881836,17910.359375
2024-10-02,18.899999618530273,17925.119140625
2024-10-03,20.489999771118164,17918.48046875
2024-10-04,19.209999084472656,18137.849609375
2024-10-07,22.639999389648438,17923.900390625
2024-10-08,21.420000076293945,18182.919921875
2024-10-09,20.860000610351562,18291.619140625
2024-10-10,20.93000030517578,18282.05078125
2024-10-11,20.459999084472656,18342.939453125
2024-10-14,19.700000762939453,18502.689453125
2024-10-15,20.639999389648438,18315.58984375
2024-10-16,19.579999923706055,18367.080078125
2024-10-17,19.110000610351562,18373.609375
2024-10-18,18.030000686645508,18489.55078125
2024-10-21,18.3700008392334,18540.009765625
2024-10-22,18.200000762939453,18579.76953125
2024-10-23,19.239999771118164,18276.650390625
2024-10-24,19.079999923706055,18415.490234375
2024-10-25,20.329999923706055,18518.609375
2024-10-28,19.799999237060547,18567.189453125
2024-10-29,19.34000015258789,18712.75
2024-10-30,20.350000381469727,18607.9296875
2024-10-31,23.15999984741211,18095.150390625
2024-11-01,21.8799991607666,18239.919921875
2024-11-04,21.979999542236328,18179.98046875
2024-11-05,20.489999771118164,18439.169921875
2024-11-06,16.270000457763672,18983.470703125
2024-11-07,15.199999809265137,19269.4609375
2024-11-08,14.9399995803833,19286.779296875
2024-11-11,14.970000267028809,19298.759765625
2024-11-12,14.710000038146973,19281.400390625
2024-11-13,14.020000457763672,19230.720703125
2024-11-14,14.3100004196167,19107.650390625
2024-11-15,16.139999389648438,18680.119140625
2024-11-18,15.579999923706055,18791.810546875
2024-11-19,16.350000381469727,18987.470703125
2024-11-20,17.15999984741211,18966.140625
2024-11-21,16.8700008392334,18972.419921875
2024-11-22,15.239999771118164,19003.650390625
2024-11-25,14.600000381469727,19054.83984375
2024-11-26,14.100000381469727,19174.30078125
2024-11-27,14.100000381469727,19060.48046875
2024-11-29,13.510000228881836,19218.169921875
2024-12-02,13.34000015258789,19403.94921875
2024-12-03,13.300000190734863,19480.91015625
2024-12-04,13.449999809265137,19735.119140625
2024-12-05,13.539999961853027,19700.259765625
2024-12-06,12.770000457763672,19859.76953125
2024-12-09,14.1899995803833,19736.689453125
2024-12-10,14.180000305175781,19687.240234375
2024-12-11,13.579999923706055,20034.890625
2024-12-12,13.920000076293945,19902.83984375
2024-12-13,13.8100004196167,19926.720703125
2024-12-16,14.6899995803833,20173.890625
2024-12-17,15.869999885559082,20109.060546875
2024-12-18,27.6200008392334,19392.689453125
2024-12-19,24.09000015258789,19372.76953125
2024-12-20,18.360000610351562,19572.599609375
2024-12-23,16.780000686645508,19764.880859375
2024-12-24,14.270000457763672,20031.130859375
2024-12-26,14.729999542236328,20020.359375
2024-12-27,15.949999809265137,19722.029296875
2024-12-30,17.399999618530273,19486.7890625
2024-12-31,17.350000381469727,19310.7890625
